time,hr,spo2,bp_sys,bp_dia,motion
1597,90.5802652876899,97.27018326978315,123.12381876855451,79.68641830575295,0.04458967325571108
1598,78.41735959128984,96.12002153224968,129.53864441319195,70.38445263763984,0.8199359005258638
1599,83.00097268594438,97.6376554339473,125.0503451590006,74.21343224367227,-0.737607714712659
1600,81.17851316146324,99.13723103248923,131.6299512040701,78.03181449119135,0.16671479165489733
1601,81.95548155074887,99.4244411860454,120.91017861522964,87.08742825843447,0.7655706909797612
1602,82.69905025450328,97.89446536466059,124.29000577264688,78.33357648042485,1.3526676610001773
1603,84.66394020366428,98.68205505657116,114.82354924543775,73.60564348152735,0.18314524179320002
1604,80.71526912881546,96.62371085966012,126.00471603588468,80.14043321931062,-1.793429963933497
1605,84.79111953920778,96.84195098688281,124.36467208557474,80.78580600891307,-0.5961396493783688
1606,79.38673581216104,97.2010723122515,119.30705318110407,86.00803809355001,1.501938247538919
1607,75.54105426011677,97.47156691942827,120.00499397589725,76.67303357783345,-2.3458240787828464
1608,78.6376330758088,97.11434380988246,122.97071318861137,74.03590161112803,-0.8949917158048156
1609,82.18749026522165,97.19579742055157,117.04484299872804,78.83888002436746,1.1864333636612692
1610,75.6316327168759,96.84767633356105,118.95632228977163,83.89512571358665,-0.9443695445303497
1611,75.74158171883987,97.91591081162275,111.94036050067622,78.61287212611337,0.47043843621324977
1612,80.45368314639799,99.01229456770372,119.99641479399872,83.07480645430662,-1.5513932008576827
1613,80.74845689035351,96.93255232063166,114.93900663961814,79.68586827309709,0.3584811327342717
1614,73.40293645178552,99.39423479910106,127.99541869047803,78.85401440762212,-0.40495978005294
1615,76.1287505479631,98.5208098913662,123.42187813792808,77.00608278543142,0.45716720626304824
1616,73.84358164007725,97.47458876425905,111.02692270879749,84.94447181250423,1.257486912808394
1617,87.03970472197372,98.77648332100956,119.874275602775,72.3042456072355,-0.027685235415838037
1618,79.27837289931225,98.41650894296986,120.74719348997354,84.01338542674884,-1.4677938770885346
1619,84.24478768132782,97.82933218864689,121.16481267151983,88.8631244693087,-0.5089216260257363
1620,84.09606041239209,98.14157868332178,119.02894050256351,81.23780541501895,0.42610780983768015
1621,87.15082918955751,97.57714029624546,120.39069828173155,78.47587234759526,0.8351973202827591
1622,74.92780700703369,99.40839341432282,125.31896803871798,83.09686371213922,1.1911387814251844
1623,86.44918551584512,99.08610676630579,114.96469827050335,85.01062521843821,1.0326907996408987
1624,85.92093839282458,98.37943543589603,110.55824849716011,77.95892233730598,-0.2316022175590885
1625,82.38024511708487,97.81888099565819,122.34158082379551,61.806534596393284,-0.6804207431480035
1626,75.80170202251766,97.58137286593755,121.38156961346087,81.51494985867876,-0.2647825458573769
1627,85.68751992599985,99.52071275017457,116.12899910170422,78.55529307801824,-0.10563606210764719
1628,78.5706890955107,98.81039883535992,114.84073803814834,82.24059481765993,1.0730331261383097
1629,80.0398462799208,98.2514467694372,119.92972609640006,81.24778927428389,0.7002961456217074
1630,80.22183535635544,100.75080501755743,120.01472572425172,78.2469441240676,-2.2195605011285884
1631,77.87301714053687,98.50592418222564,123.62814900938058,77.86616953880024,-0.3994540183947131
1632,74.35743095890649,98.90302338406028,121.33207542246765,70.70697145036314,0.4089100932760817
1633,76.66959817130666,97.75585881316353,121.87877393872057,84.82563870430008,-0.48350247212287567
1634,85.40410791716332,98.12707322533375,119.51439613084794,80.40029776060692,0.7251304145039928
1635,73.18686947877056,97.04847889524684,114.39324612139811,88.06793235899663,0.3576500691716783
1636,81.16403962152494,96.7916935784493,126.80532214085014,78.96709690604935,-0.1956650010014944
1637,78.11701910701544,95.88448557489443,123.11248093864165,83.43519693965297,-1.11691110047083
1638,80.34456057853959,97.49293446474287,117.75682468165051,80.09305408812236,-0.010944076507542073
1639,81.13795975831965,98.13325958396123,115.2672326212768,72.73710024167039,-0.07253236517582598
1640,77.10257592584074,97.66801179534993,117.0943558959002,77.54454789151093,1.1905951428064048
1641,78.35103274083889,96.76399745585515,126.88752181177472,76.03378318581586,1.3733288821121183
1642,84.93334148986341,97.8041047531328,131.7766096238014,77.51798443090263,0.2074300967749283
1643,77.01301663152023,97.41007408088183,121.6834707572989,75.65152926757132,0.2339446173940246
1644,78.59782271834675,98.88267076218258,124.18082432007735,80.89517196072542,-0.08775713358168608
1645,88.00608545801198,98.77569520693551,114.35820726063275,75.09788699160488,0.9695383976662615
1646,80.8078017785601,96.82798811861721,128.52038410278703,77.38058117995456,0.755157582311827
1647,81.95588531097181,97.24261817512861,116.9133031153168,79.62151307511076,0.8907305217262578
1648,82.79655985688791,97.52320636822225,116.09325555537897,77.97321659615096,-0.195165702601715
1649,81.01808524126115,98.22665554105838,123.9350062102427,81.92283138988934,-1.1085428389871779
1650,90.58467280263335,97.61063061507804,121.03654236090749,74.69581605975118,-0.7019026038299937
1651,78.81326962732217,98.18170963310465,127.0837609196953,73.18078132799876,-0.4110250257102557
1652,76.96614680037591,97.33920216669458,120.39175067686013,75.4650237609776,-1.5687508892125421
1653,79.29770352112656,97.80831189666277,115.52735254268238,74.59026491620688,0.4364806648765729
1654,80.57767554859603,98.91828038525905,118.0713204595415,80.60370196177405,0.8483393794428656
1655,78.30449798361522,98.73327090914107,123.47394704239943,80.17856748723513,-0.9047142484909168
1656,77.33478103642828,98.1432140670031,124.40220966915493,79.52544442116088,0.5275430181784775
1657,90.84843466014232,97.08809604723463,116.69982594522175,86.0200094217212,-2.002675057883831
1658,84.87353667089411,96.82183188109713,118.68589523423779,74.70390826801267,0.35517097820223087
1659,81.69000410578037,97.61187118844161,116.14493501349564,79.5262685190189,-0.38182800899370506
1660,74.67832347222216,97.31522490237877,118.26390282567061,86.6640265464964,1.1019328748579211
1661,81.26344275036922,97.17849099824684,114.91334629000887,83.1264960000217,0.3475624119887987
1662,77.9907260292298,97.38729615171839,119.18971475010396,79.6233360812067,-0.6309632480050633
1663,74.02471385220383,97.33701137913607,113.45198016680483,94.40494875532953,1.4122326640293026
1664,75.72881693051539,98.2312582438457,118.08530694464295,66.46751754591953,0.2856719232821694
1665,72.59512907155863,99.18834358313671,112.3417678085333,83.16220628798263,0.28843896153706916
1666,82.99271965239052,97.47571362256483,110.81926100329233,77.46850744648606,-0.8293813910339196
1667,85.05198155163261,99.00370802255149,119.62427183519856,79.29440780796894,-0.2989041668468508
1668,85.51147874817897,97.97905345165094,129.62748283797058,77.91637675776771,-1.68890675451493
1669,80.18524140325857,98.15624369812302,116.32252905008528,81.37529191435556,-0.16393691865119273
1670,80.74485331276547,96.60775519155818,120.3225791863283,88.26520371913438,-0.9125972338936209
1671,83.95198426561994,97.37191164343574,116.25081411492849,89.66735289649976,0.21661720814712404
1672,82.11042980432165,96.26941385397964,128.67629949658703,82.02395435297669,-0.24096852355381743
1673,78.2767464078397,97.43642169238984,119.19842504689167,80.72077064649274,-0.6291732302961077
1674,78.06765640073361,97.21736560529203,124.18393202191429,79.93651122772988,-0.9390041929677931
1675,83.7442738249523,98.46859778983828,116.18678793518968,78.24350250875871,0.2285146831164829
1676,82.07557227940859,97.19762716069609,121.03561804701118,70.64715290444862,-0.6011492216065758
1677,87.02058836562105,97.03121932856212,130.16314323388238,80.9220532104145,-0.12434458660152907
1678,78.27269925954306,97.51201115459405,133.04971696752548,79.05895629618662,-0.7656383238037913
1679,81.14576021131698,98.33592390449094,115.07789979154468,77.34852845676711,0.2603600581631108
1680,74.77085979934179,98.59645662480406,115.98492410728993,78.5386960452996,0.6683232580737175
1681,81.77977481931823,98.1372865213072,114.62010545703552,81.02362226888107,1.4668774746378308
1682,79.63895183778232,98.32133263558966,119.95623931533368,83.59601580158758,-0.40941467231226947
1683,77.03394020785151,97.8340717248517,131.51762439616516,81.27601367647276,-0.14951182435385876
1684,81.45455555011223,99.17370082373812,120.67491358066422,80.57922443288412,1.6697751492460966
1685,71.67432279684294,97.81785754807169,126.5473818322388,77.38287656566447,1.2675437654781807
1686,74.2967317734383,97.69384127470732,114.39288908943747,75.37079380223868,1.0175208586840292
1687,73.40889710851549,98.76221062882439,115.98778180272936,77.60936462601072,-0.363223234289064
1688,83.77548227086523,97.98579075147285,124.19798501805936,87.43859956496286,1.045681264030331
1689,73.88078510885092,96.4223784104925,116.07341466700322,86.3830751747057,-0.12162149712128824
1690,78.51332837894174,98.63743242919637,114.12646074073261,77.64610655913317,-0.37419950174609135
1691,78.81682658042824,97.26805909192285,129.24982838871153,70.14771764650574,0.4259893590252749
1692,77.71303528270512,98.97527161421269,115.78082290424479,88.90842562571902,-0.36772187099826453
1693,87.33173952710025,98.02873573625921,121.37714574310496,76.22842217202682,-0.04996073230991593
1694,88.03896536920573,98.85906468495686,111.82703135346183,79.06139644677195,-0.9997096079165841
1695,82.22368551729076,98.47949861026774,119.3757120936111,76.42006703804506,1.1226847499328867
1696,73.24047341754297,98.93220463468124,115.47772848114653,78.86051003518898,-0.5609562550242415
1697,77.15584325530128,98.24722231438474,118.44299793908748,77.92314350024071,-0.6245621861014707
1698,83.60830099315835,97.41362011503108,121.44591363023835,85.40307332381566,0.2104506955498704
1699,83.02751909149971,97.22176732395229,124.50466460055014,77.3396726378891,0.059522163810171565
1700,71.98834981471407,99.93573555398784,117.14638630099975,77.11543548469922,-1.5910829087167118
1701,77.34660655200639,96.96684863854844,119.10922815412091,77.38637425373132,-0.040942185368226545
1702,73.60470945367784,99.24472673881303,122.78009814285704,87.26160378438634,0.4699316028243274
1703,86.23072117686851,96.46593927552819,125.28296414572192,78.00870599031624,0.796020385400145
1704,85.5729654359789,97.43056391537965,117.06127838654035,80.50162229729823,-1.7842948176393345
1705,82.69636859990437,97.21649011084084,127.70576257831637,79.71040241334225,1.2692313303534284
1706,72.99177868889511,98.2838693416585,132.24366714438744,85.33950911349237,1.0036220217584262
1707,85.35314252706434,98.34578159912616,115.08727306521135,78.18269021066557,-1.0880814732521933
1708,76.67153245283485,98.28582391518925,116.06311080610878,76.78772166182186,0.2814687658579111
1709,76.24402548572587,97.1669372262011,118.54072895630665,83.66605971049738,-0.6391235150747188
1710,69.70526940656582,96.42573884270348,122.92075056949909,76.99054472056027,0.6295016434055511
1711,79.348312943363,96.92004936938622,131.86471915354193,87.0437925858292,-0.7782676027209815
1712,84.47623908740837,98.545691745066,120.46525234036606,81.1903970496006,-0.6616055787480783
1713,77.69323878131395,98.24826900754982,113.78949650395015,87.36198382690088,-0.9208929120636269
1714,82.44086191452182,98.65328434164823,117.44989379349875,77.16776948892661,-1.4880813281221248
1715,83.53991986850951,97.02193326870504,120.75142011821796,83.54250265422777,1.5134420947479879
1716,80.72702329705227,99.24783905536539,126.67715623855264,88.05569001327669,-1.2428453043793612
1717,72.4987830538332,97.64304278791862,123.38619008713358,83.35679928796702,0.08079070044493959
1718,89.87695679090166,100.45365501631736,115.49552405905214,85.26479327367511,-1.7649432666695717
1719,86.27783629079201,98.26361092880542,114.68726093923584,78.37299619473033,1.1306829570199322
1720,77.5786672817637,99.05188737866177,120.85443089057527,81.2698155505749,2.405667239707937
1721,75.93114867322105,97.43239927369976,121.59299080052267,83.18578375921483,0.5376721791595036
1722,79.11663167799146,97.77009384282911,124.78039777238087,70.21194923626476,-1.2437808509105572
1723,83.94640958067035,96.39218272334192,118.36595679286553,79.70232056055343,0.26634023098370047
1724,87.60767757634555,96.86662716942054,115.72771665767515,80.85597006293959,0.2760857251356453
1725,81.23202234024461,97.99567961434096,128.72472992692104,81.22570916260428,0.17663401281801125
1726,79.64807077028149,97.3346070471091,121.93354414053682,78.37947431786993,1.1651529451272047
1727,79.37761623106833,97.28040687209405,122.6169428255902,73.63334967639639,-0.40629974648132006
1728,78.13182563852061,98.38533197127813,113.82471192757394,81.04333113624479,-0.9810943272604592
1729,82.46249087054204,96.72641641112557,112.41004639475149,87.92782479025318,-0.6746527907262092
1730,77.93577210928831,99.60169550165796,119.48277268525337,73.80950360064963,0.644140791465653
1731,72.89669709151786,98.35364106399122,115.20927625647609,77.99923735787338,0.590790655256645
1732,81.036156728261,98.71615938894381,120.04561043401065,77.3198514954175,-2.716584784228869
1733,75.36598763922123,96.80948954883432,114.06690836956008,86.84101353881191,-0.5468935511833589
1734,80.5171809919474,97.31623021533589,131.04372109081595,87.65434855591353,-0.37561213805860116
1735,82.98892821178467,98.97580833428702,127.17490515301819,75.36289929924177,0.05329341817553188
1736,85.78811225668598,96.59353573256837,126.68859354478687,80.5011253233345,1.0098364442030996
1737,75.48110532024268,98.31596370438028,119.16943403844381,81.26196561676349,-1.035071534747948
1738,77.87580236018474,96.45865994201631,121.41756221539836,79.89332640272639,2.0193026433002768
1739,83.8199754595738,97.1819178379641,122.0269539005958,71.15682881668508,-0.7335697989771692
1740,86.08503670825894,98.4294841818652,130.01930785661344,81.52506288359795,0.834966596684866
1741,82.44979177343563,98.10739969719906,116.88409090060908,84.34453878413596,0.5126673468164896
1742,78.90881895117313,99.35967666087232,118.258824909093,75.9191557808661,1.2305958007282798
1743,75.23267308888512,100.53545214040642,126.38068939591852,81.98921687945315,-0.5733765510092416
1744,79.6015126707562,98.3763190159462,118.40678117563185,75.65628823959585,0.4707137548992109
1745,80.09583957659082,98.93983231804603,121.10352237697283,84.64350460562468,-1.1249829911923455
1746,76.60817637994697,98.87726801100918,124.92789265922724,76.98578152696288,-0.7422376378105117
1747,82.99772627067325,97.43119252100611,120.12094639794489,78.94124668546831,0.527841365687843
1748,75.4157394772643,97.72441307690428,122.35398200745847,80.58881600195288,0.18187625044996591
1749,82.80683060834475,99.20105208855881,117.14217890770422,76.53283005397165,-0.21380248267250151
1750,72.94479063851836,98.1068982553885,122.67217105243238,83.70246234358505,0.10941141883977035
1751,82.64511383742516,96.54487385184997,122.9302236755567,86.03513107055016,0.008382716291683431
1752,74.59109439768936,97.41513059063553,118.84436160937715,76.24363136516457,0.7311336433274966
1753,81.1722565285568,97.46975671833287,120.80968856889493,79.07398225819729,0.35237257729792937
1754,81.30789799403097,99.34608228714917,126.75384935404733,85.71926217292271,-0.3015830292947348
1755,86.2838640216718,97.0505868176295,114.25958277480187,74.91214244907633,-0.13113039347676378
1756,83.22127882682634,98.7787005800227,115.0580995637303,61.64855544951952,-0.1318981190852694
1757,92.8745375223561,97.63946330560628,125.1919766881374,91.83944965888,-0.40684399215736505
1758,80.68579098077376,98.52367302242939,123.27558939004868,75.13762679326152,1.2794227222628418
1759,82.7705830743061,98.29749201727377,114.9196625737913,67.31989745735989,-0.33562451294786116
1760,80.71093921511165,97.99998508504395,113.91217669359912,84.20575015593134,-0.33218104116734654
1761,87.93597959669074,100.21194595730778,128.5717621508044,76.86015929063342,0.3365402648360902
1762,82.36669724874979,98.81806492889969,106.70720390617059,80.3978024576285,0.129144800492139
1763,77.11965619910583,96.88429050442653,118.72960584032795,84.46171579631698,-0.5628816704284432
1764,85.68668743623617,96.30421870596987,128.77517235565247,71.93700998937166,-1.8047745864044646
1765,86.79203424418668,97.2045093783699,113.7931379074019,72.52214146706613,1.489076698651183
1766,77.21521243222226,97.36609487752327,119.76510550848226,86.26360949181816,-0.8604317707503748
1767,77.29636912483501,99.18922127549399,116.40911559787958,76.88007050642555,-0.7760030946937547
1768,82.10373560638821,97.2422000144134,115.31892743274979,74.28096100359389,-1.3911913088612795
1769,72.67008860213402,98.39935481495917,116.58786076339801,79.43053650757675,-1.5830803718763444
1770,82.80067245512645,98.07310809262374,119.37018641370311,74.88909621938431,-1.039660320026453
1771,82.83573781622746,96.44267101220349,123.0091457644078,78.44907194515909,-0.37549086383317387
1772,82.34105026435968,97.3515389330902,122.40158022199923,75.87318826878591,-0.6300005882926982
1773,85.34643073101485,98.74851468439498,118.65115421833963,77.95323096507497,0.24492376506211352
1774,77.54918370563237,97.80748199690768,116.91738848420991,90.05640602727753,0.15200216297400213
1775,85.81057554549821,98.16432196911504,112.36612557513709,80.92085990416477,1.5116701859070798
1776,80.02216532055401,97.20078934492437,110.99418661164596,75.64189053822766,-1.0916415101506378
1777,81.55253020470956,97.4868579631404,116.88811148511968,82.91342400299975,-1.4332720772791991
1778,77.322034658456,94.45483367873018,116.90049638078085,79.0460873389158,1.355328187546867
1779,79.27775925827378,97.6319615024221,112.78920242945424,80.91813047985585,-1.0438059024127038
1780,72.70503710448087,98.17782219791735,117.47189266624986,72.1555736172941,-0.7565471099752424
1781,76.33941429910035,98.89850472060031,120.57494900770445,78.45642122865551,1.4493218608541756
1782,79.74031021098803,99.24614842892372,121.54177762234447,72.53798555995509,1.1967900155055278
1783,88.85793809157892,97.49882189016421,121.29352463990138,75.3933466442465,0.2164198741243991
1784,80.42381449046907,96.90177019202387,122.90574552099773,82.56258201384536,-0.32164066291640936
1785,79.62035750685766,98.15436784848582,117.37811778026794,82.71973045067598,-1.3516708846833783
1786,78.90183261091809,96.35001351477426,123.57202695703957,78.51235243339404,0.10236427889788413
1787,84.3906234302763,98.6338043595953,115.91144403945528,78.41924966765042,-0.8438714811338517
1788,80.22212717280848,98.69080273226976,115.39146313537387,82.49792273754896,0.23512189149943286
1789,77.54445654843774,99.54957718330958,118.59688917535193,78.3040235569736,0.35822179397008286
1790,85.31847955374042,97.47995070878156,119.75693669703358,73.97046475503109,1.4384465610911052
1791,82.89367825178263,98.23798801795976,121.22572349714206,76.06743614261177,0.7529609553119261
1792,78.58281338735493,97.45767904835748,123.41787009346105,70.9745218436776,-0.6334337387863157
1793,93.9171267728134,98.64881650615946,117.38304396716548,83.06186777514972,0.4151904217587833
1794,65.94159799413525,98.90140369587598,112.84885434970454,75.41800843312396,-2.7460517418697368
1795,79.09485370003928,96.99850660397011,123.33318410136152,83.33321281503154,-1.0954490959883132
1796,85.20174225842644,97.20577679648049,120.09964389921004,87.27275198164796,-0.7591208311903686
1797,74.04292643659645,97.22920901211049,123.87384554370222,87.12273035964094,-1.1794667932016631
1798,83.65105231889397,97.87774813303051,116.49435675651968,76.56829166856309,-0.7103626619729688
1799,84.98604358450376,96.5260837966783,122.29459931719708,85.0341139633784,0.6630159343051713
