time,hr,spo2,bp_sys,bp_dia,motion,hr_mean,anomaly,risk,true
713,77.04130750619616,98.84332696917456,117.84786758245484,81.04325342178899,-0.4190723950905577,102.44586620561572,True,1,0
714,76.45435792572148,99.0220246489404,110.47765875786968,79.02986882726239,-1.5432022516953403,101.00641029455493,True,1,0
715,79.13645786675944,98.12284896070956,121.79861072557212,84.03329885722067,-0.1015366938240733,99.32488052993988,True,1,0
716,78.48378062004609,98.71071075437771,114.85309058115108,76.15364239403755,-0.1144848767154026,97.98171693650728,False,0,0
717,86.81870969887368,98.97819323722013,122.8046974313161,84.85254923865654,-0.9231036622921684,97.30249989100612,False,0,0
718,87.23034642753886,98.45058226605256,120.8815906228227,74.82804767132981,0.4997022871535461,96.26624632203814,False,0,0
719,72.44241862300558,97.10019069818227,112.7268994386082,86.46896010289615,-1.2286597818001677,94.53250533797456,True,1,0
720,83.61898258925484,99.0907887425857,115.09092481041787,76.08980552270735,-0.3350253544100592,93.31703260398078,False,0,0
721,73.95340779929332,98.16815845932526,106.98616924221426,78.29654396680093,1.210983856754727,91.8276063678868,False,0,0
722,84.81131566980505,96.98863043939534,121.83344840306994,78.66388435489924,-0.534513451886022,90.75669095234744,False,0,0
723,84.32120158464369,98.75283894967386,117.92263116298392,80.65346967300978,-1.7213893211078417,89.33989664679605,False,0,0
724,84.84706062215682,96.36836655719011,115.8013622952894,85.62842106312631,-1.2967721441727769,88.15229928125265,False,0,0
725,81.2345360365295,96.33586118743372,118.58863252732074,86.30604946958286,-0.1729674223358831,86.78081686324066,False,0,0
726,79.18705982547526,98.9141930473064,114.88405817042964,76.4033372469245,-0.0576196590385002,85.27094171399018,False,0,0
727,81.85934912626475,97.7954749385688,118.82015431872487,84.0730187129585,0.491065992725181,83.92696161577419,False,0,0
728,86.5633585891855,98.4140365603166,115.83184633977832,66.34740400105896,0.3347984832790779,82.77161624844751,False,0,0
729,75.60547784576566,97.4916513691217,115.35067511781114,80.60849380495637,1.59117309924453,81.3783775480115,False,0,0
730,75.33629117817951,96.62720566769774,122.3924924579283,84.21689955082226,-1.5957486368022895,81.3434315680694,False,0,0
731,76.82009311173127,97.6787180194618,126.13257394337646,75.50227990475214,-0.3852624440592943,81.27184156289367,False,0,0
732,75.42977682844806,97.23840179359796,134.19039139760235,81.74692518637691,-1.2113802643206857,81.17261352412545,False,0,0
733,70.77523999116858,97.73919280637722,121.40977329833304,81.56815648741926,1.5195470740729804,80.70750858362004,False,0,0
734,83.74384391139336,97.2962372721431,115.20826840301449,86.22437533646038,-1.3786729346776525,80.82749214773288,False,0,0
735,82.13644028447379,98.45041368675538,119.98668677007822,68.75416673693758,-1.7302205691655108,80.89152677016793,False,0,0
736,79.0641713917776,97.91580492960902,115.94941095817528,81.04757498934873,-0.1734720773985033,80.61932822109128,False,0,0
737,84.04235298083134,97.87123503303064,134.3693053902256,78.93917403724281,0.1169132450231564,80.44103474776357,False,0,0
738,78.81823862508574,98.07647930574532,121.04635827971782,82.35737132900744,0.3145471774781077,80.40090812248356,False,0,0
739,87.79208442905968,97.76937563624487,122.96699636485424,70.56329657476869,0.4456024559916989,80.62956402288005,False,0,0
740,84.16756150152912,96.68941682692476,122.6967428633434,78.21407523068106,1.4210167928366828,80.62335476535772,False,0,0
741,88.3669605119716,100.98607193162336,122.2712805055172,83.04948902101992,0.556376051267484,80.71414357080646,False,0,0
742,80.71973942903561,95.6697772297985,126.85485833441916,88.56582449608511,-2.317812785398123,80.69406408437337,False,0,0
743,77.74043616269194,96.78178688358908,118.86540144847451,77.4033953937821,1.951205435090136,80.71736837292322,False,0,0
744,79.88520208901099,97.46728246313394,123.88277405752122,77.52243176578165,-0.1867476147778377,80.83172984503288,False,0,0
745,84.81671655113543,97.5965425904048,116.71574438138418,86.14297437959982,-0.0897433082664102,81.02107180117875,False,0,0
746,79.6859770416348,99.91874982792424,116.81067533085688,81.00941967115887,0.7485245558044267,81.0611450152317,False,0,0
747,73.23703793962109,97.26435657440776,126.05297477682495,76.21296944664014,-0.6101281473296177,80.60842262325663,False,0,0
748,74.78532224510843,97.33298017186908,116.03421182555203,71.21154872691612,1.8601459091369223,80.19358848384225,False,0,0
749,82.42502672518603,96.90560105932872,119.29012589562078,77.30998669001711,0.8727214464916625,80.52634208724827,False,0,0
750,71.12087966810381,95.49145867444064,124.77843452792018,73.58126542214879,-0.0259845742450869,80.10973865654324,False,0,0
751,79.4235653736303,98.30964884979151,117.11324469342186,82.26908448349064,0.5284042763433747,80.29207724235448,False,0,0
752,82.36333952393618,99.18215893130056,111.48559027077968,70.09037106161881,1.4510950927055148,80.2104780374922,False,0,0
753,85.31605154304293,97.645153522293,116.34712186001744,76.60369805575722,-0.3982115003310053,80.24363970277214,False,0,0
754,88.99060601129483,97.0355050703673,122.00376444563764,83.25518247223386,-2.0713611673002594,80.38175788241008,False,0,0
755,76.33029576395069,95.45323318551608,126.77307590692205,80.9220684662602,-1.27807198238543,80.21828320665746,False,0,0
756,73.797266916849,97.7805087446391,120.11497700777676,83.18647381382213,0.4755068423901255,80.03862344303658,False,0,0
757,81.04109624088359,98.34864628831022,119.21047826327964,87.86195286082999,-0.68406567615369,80.01134834685722,False,0,0
758,88.09513095823664,98.76655753329018,121.01421516229796,73.25616102714154,1.0842971817555915,80.06240742582558,False,0,0
759,71.21789494809964,97.7103880698319,117.63019828757838,86.11819365895967,0.9895647157812594,79.91615466257007,False,0,0
760,76.22571522646393,97.31112805946756,111.74869586199743,82.27672962608197,0.8762923342306953,79.9458021308462,False,0,0
761,75.99515046319854,97.94804205890864,115.6714719893144,88.82391718318677,-1.5838329825087782,79.91830404256179,False,0,0
762,80.56013478535596,99.31369754489994,120.02996698084608,80.74681541297993,1.2425453798075117,80.0893159744587,False,0,0
763,89.95228292077105,96.79497717896224,117.55791422653228,86.70521348623211,-0.0187548238471095,80.7285507387788,False,0,0
764,79.54708012974913,98.41566039114312,117.21328575530848,78.13979105304918,0.0574680657418202,80.58865861272399,False,0,0
765,86.67160216142325,98.010249866705,118.05491977247044,81.74379388970493,-0.4051299079184828,80.73983067528896,False,0,0
766,81.22103523402757,98.54498365920068,103.30463342230904,84.68165430677973,-0.0943574482104795,80.81172613669729,False,0,0
767,72.87046380128369,98.6226912434856,122.16809955869148,79.27919032485558,-1.2714340730351563,80.43932983071237,False,0,0
768,77.13165889932158,97.6384306250117,112.03236050460268,80.36911921569333,0.4387493542329453,80.38311050652024,False,0,0
769,83.05600412304653,98.4783810195898,121.2977113258222,83.54064738036342,0.1476664104011206,80.22524116298646,False,0,0
770,86.95865182888899,97.77372290244078,124.2925008313503,90.00293738260817,1.8732387796270027,80.3182775072318,False,0,0
771,85.03310318913269,96.7115164485873,115.28529306106536,84.75223285002359,0.1720962722598273,80.20714892980384,False,0,0
772,74.02028072866318,97.79035627276669,124.01773940628448,75.64698748358143,-1.1436561708151782,79.98383363979141,False,0,0
773,76.65683144847392,98.65700150717946,126.84418609439162,76.80007463726824,0.3403033688172429,79.94771348265081,False,0,0
774,81.03714120321881,98.2230194576522,116.0103652965915,81.5734572893646,1.5685290454940806,79.9861114531244,False,0,0
775,79.36237946784885,96.89797279358532,116.6031234130186,77.84369076394636,0.0748505393965437,79.80430021701486,False,0,0
776,74.52063135605239,96.2433352939031,117.01172060096164,78.85766004903734,-2.1114948576834927,79.63212202749543,False,0,0
777,90.4864252751784,97.25943020574046,110.3864772922015,72.30873014945759,0.0485007160033916,80.20710160534735,False,0,0
778,75.5253603207738,98.67938056534813,123.55519973574847,72.0219327835231,-0.648521478771947,80.23176954120287,False,0,0
779,80.33879361324293,96.31382963877108,122.46181826669816,78.0304000125336,-0.7129142086824091,80.16222843747141,False,0,0
780,90.02072687855672,97.3440160435161,112.87680255800277,82.27280357067389,0.3935896552433681,80.79222334448653,False,0,0
781,74.41657640790177,100.28989397891124,120.29751980192124,83.42469717295778,-0.3757060709779053,80.62532371229557,False,0,0
782,82.14225931549784,100.27296838229672,122.3156260298167,82.12279074950324,2.5654021482189657,80.6179543720143,False,0,0
783,75.28264166915399,96.0827721685452,114.9273347114767,76.5585371817806,0.9998944720966833,80.283507376218,False,0,0
784,78.77575336002528,99.20119971459776,119.39761035804842,87.7548463741291,0.28432385466688,79.94301228784234,False,0,0
785,83.58577520480473,97.51263002490636,118.19155101603572,84.26262238947926,-0.1919796926623008,80.18486160253748,False,0,0
786,81.57516482155519,96.3968352444101,112.88595707900788,81.42563610230687,-0.3835692996069884,80.44412486602769,False,0,0
787,80.04662891695762,97.99275244825247,116.34520394599063,88.89839074828654,2.222840621859674,80.41097595523016,False,0,0
788,80.22044194603009,99.7238278554874,122.8548041450628,80.6413630193865,0.0754485996037823,80.14848632148993,False,0,0
789,86.43085321197702,98.95889407257714,125.4021116703801,73.5165455059651,-0.2143738663060327,80.65558493028584,False,0,0
790,87.18289892615319,99.0493240027124,122.67622866596972,84.60620222629281,-1.6974143929296448,81.02082438694215,False,0,0
791,85.74485019073295,98.21012359201286,127.78448566377516,82.64600560748795,1.3102675676523774,81.34581437785998,False,0,0
792,77.48404069162619,96.4279260672886,122.65794153087114,79.97951474208249,1.1390366297537378,81.24327790806898,False,0,0
793,79.016228622852,98.4854648490321,122.16447234585264,81.84492559511266,0.7450263584925371,80.87874276480501,False,0,0
794,79.81496518599684,97.03969708466784,133.32621090457124,76.5767085545657,0.1320290468781092,80.88767226667993,False,0,0
795,88.60553073325738,98.04874826930444,120.70273048608249,83.15974099106965,2.809140266305474,80.95213655240774,False,0,0
796,84.629582787296,99.43258098846408,125.71305979594425,79.56088580019313,-0.5582979523523732,81.06575480418336,False,0,0
797,74.35506514216856,98.7658200377491,119.32865037683317,83.52148083811655,0.8659162776315061,81.11524151554619,False,0,0
798,72.30649112686929,96.98786008015836,118.8987505500356,83.95088935600052,0.526544935903905,80.95440258979778,False,0,0
799,85.50746563255859,95.4726780712265,123.65119102656897,83.79975190185888,0.965103485942379,81.03611797344817,False,0,0
800,80.94816610835731,96.52673663870218,122.9455969577577,77.22475708796311,0.5536151765334526,80.83576844943045,False,0,0
801,72.69290575072453,98.4081464304156,118.42176881458994,91.0379725539456,0.4397905889346051,80.42442853481684,False,0,0
802,81.05732186914908,97.30635938620622,121.04797186355098,80.73795433311835,-1.470613606547163,80.65899657283305,False,0,0
803,83.18880089648141,98.41097828441538,119.77624089407696,79.3756427597946,0.9235961355822828,80.87672888776662,False,0,0
804,84.12177764069065,97.17699887093036,121.50623935539971,78.88477784622239,0.2038831985821856,80.97955010234902,False,0,0
805,89.51620719716882,96.72270654270926,118.66853017884434,81.46499051443939,0.1720534013449491,81.31801102665968,False,0,0
806,80.18493208469393,97.0093529538222,128.4622662273582,71.84917396777307,-0.1189338094538735,81.50682105094775,False,0,0
807,83.17681608025919,97.33722494256304,114.5758418327197,81.3735638238728,2.8217255522663467,81.2631674111171,False,0,0
808,86.16361882462301,98.8216975068492,118.8176164916238,76.98384217769176,1.302673373719008,81.61777602791206,False,0,0
809,82.90158495703095,97.42620202113676,113.17570955665748,85.33780719346323,1.2738762969297663,81.70320240603834,False,0,0
810,81.47052812211493,98.73217160235632,124.58213707153884,81.9026849329728,-0.1684726936805741,81.41819578082361,False,0,0
811,78.04006379702481,98.6828650837153,122.94872707983085,75.31229645754615,0.6327875982571808,81.53897869379438,False,0,0
812,79.91827349257166,97.50756622790917,123.08927628209882,76.0142991613429,0.2884180033127406,81.46484583303017,False,0,0
813,78.2882416429883,97.39445246123516,131.95468208979253,87.50715994694963,1.195635387561772,81.56503249882465,False,0,0
814,70.57055617057695,97.39126453012732,122.7411161875564,86.42348900565996,-0.1514684225940367,81.29152592584305,False,0,0
815,74.10182037866073,97.63049354386172,114.92904904540327,80.67036201888848,-0.1618701955962699,80.9753940983049,False,0,0
816,81.32476938074514,98.72764283843006,115.07468905809186,75.65727961189364,0.640555595757037,80.96704758361123,False,0,0
817,73.32738276926153,98.310230674325,118.25434817316234,77.79538787986804,1.872958526919863,80.74307271202137,False,0,0
818,88.87800108705787,98.68693827074438,122.99276872941384,83.40318068898974,0.3678088563571894,81.0316580167223,False,0,0
819,81.68256401130937,98.18640228774868,120.45134803427683,75.9608431618309,0.3668171843109008,80.87338171003337,False,0,0
820,73.91901624540301,98.58245023970532,118.60390892419862,75.77701621289165,-0.0270093794211239,80.43125228734169,False,0,0
821,78.56442771798909,98.90819856794998,115.53507415937284,78.70633368386774,-2.389857118397448,80.19190487158356,False,0,0
822,79.80431118631465,97.3078765967468,117.66990950060732,86.51592581715688,1.914727965225072,80.26924722140652,False,0,0
823,80.23143626769789,98.49532739768044,118.69832036215826,80.3275643896538,-2.582912836599318,80.30975414290138,False,0,0
824,70.30698312942977,96.71433865196764,123.11299292487816,71.60528975918606,-0.3634868842958731,79.99282140768248,False,0,0
825,74.0876749918107,96.50609106121932,122.96597415756884,84.95947016884013,2.144196977776888,79.50889288296759,False,0,0
826,82.95150842351312,96.5942079943853,121.26523954212898,83.04446789871359,0.4157473209657383,79.45295707084149,False,0,0
827,80.38676689998714,99.4122250034844,116.88550003319908,84.20852788737844,-0.2398238354756735,79.6540137961021,False,0,0
828,90.06333840260464,98.25538040112568,116.36794477373866,80.36977311672455,-0.6209161113846047,80.24590870529329,False,0,0
829,83.51976155731782,98.26432580225264,126.3718657650238,77.4634934210776,-0.733509729216775,80.17965190278527,False,0,0
830,76.75061297406846,97.75548988642474,118.97707094691032,88.19751619617087,0.3448010934856551,80.03973346497564,False,0,0
831,71.37965967613708,97.25358075260272,120.95763937402933,85.49181451066926,-0.9469227990664664,79.99595859582273,False,0,0
832,85.3477606487293,98.0728004203214,117.81552544529728,71.84633567553104,1.681447660147693,80.13897322180873,False,0,0
833,84.88278210100387,96.7600695191018,116.53437274879134,74.28010824508762,1.0480710065501846,80.19543926195949,False,0,0
